"id";"area";"dificultad";"tiempo"
771;"Computación";"Media";93,0284225080614
771;"Computación";"Alta";95,4524822162235
772;"Economía";"Baja";89,4405884994699
772;"Economía";"Media";83,7762436976469
772;"Economía";"Alta";83,7904877808515
773;"Leyes";"Baja";93,3348818321262
773;"Leyes";"Media";88,0798541215362
773;"Leyes";"Alta";104,020763506892
774;"Literatura";"Baja";98,0395289121521
774;"Literatura";"Media";87,2169669969201
774;"Literatura";"Alta";105,080109614358
775;"Biología";"Baja";88,4671077225851
775;"Biología";"Media";84,9068994827714
775;"Biología";"Alta";82,172288166356
776;"Literatura";"Baja";95,9141847340517
776;"Literatura";"Media";91,8126543208073
776;"Literatura";"Alta";94,6236841970418
777;"Arquitectura";"Baja";93,7137285668354
777;"Arquitectura";"Media";74,6921164067764
777;"Arquitectura";"Alta";101,78479687502
778;"Física";"Baja";96,5728475667463
778;"Física";"Media";93,3907061090216
778;"Física";"Alta";95,8881614217404
779;"Literatura";"Baja";88,8514290085483
779;"Literatura";"Media";86,5037369207736
779;"Literatura";"Alta";91,6881657622593
780;"Biología";"Baja";90,4014062305391
780;"Biología";"Media";86,6635490015122
780;"Biología";"Alta";109,262184249253
781;"Computación";"Baja";85,2607451062197
781;"Computación";"Media";88,6726359932312
781;"Computación";"Alta";82,5922912749719
782;"Música";"Baja";87,0807125699492
782;"Música";"Media";83,8354995508773
782;"Música";"Alta";91,9621592136682
783;"Física";"Baja";93,8786455752979
783;"Física";"Media";94,4097626401447
783;"Física";"Alta";96,9607373180053
784;"Computación";"Baja";101,775084536347
784;"Computación";"Media";82,0039550720901
784;"Computación";"Alta";90,9006827184885
785;"Biología";"Baja";98,5207551500071
785;"Biología";"Media";86,3561863607976
785;"Biología";"Alta";84,950230146321
786;"Matemáticas";"Baja";95,5895432322544
786;"Matemáticas";"Media";94,6351425339683
786;"Matemáticas";"Alta";100,907453608638
787;"Leyes";"Baja";84,3519259091984
787;"Leyes";"Media";82,8752705288916
787;"Leyes";"Alta";102,750583692376
788;"Economía";"Baja";93,1353371859093
788;"Economía";"Media";88,1833873500335
788;"Economía";"Alta";92,1714082337299
789;"Matemáticas";"Baja";75,7519873293368
789;"Matemáticas";"Media";91,8330315420598
789;"Matemáticas";"Alta";97,4980220794526
790;"Arquitectura";"Baja";101,409550523978
790;"Arquitectura";"Media";85,6149510199588
790;"Arquitectura";"Alta";99,1654659307906
791;"Música";"Baja";73,5318318857201
791;"Música";"Media";87,0866817520068
791;"Música";"Alta";89,1198681078681
792;"Física";"Baja";103,542284207334
792;"Física";"Media";86,1479986137069
792;"Física";"Alta";100,175745799398
793;"Computación";"Baja";92,492095486649
793;"Computación";"Media";99,7967899145716
793;"Computación";"Alta";102,438420687794
794;"Biología";"Baja";76,453136141316
794;"Biología";"Media";93,3160620723333
794;"Biología";"Alta";89,5015420043725
795;"Arquitectura";"Baja";101,341964413291
795;"Arquitectura";"Media";89,2745793900837
795;"Arquitectura";"Alta";96,9951307274427
796;"Física";"Baja";80,7616664455239
796;"Física";"Media";87,8980594775309
796;"Física";"Alta";93,5447191295508
797;"Biología";"Baja";95,6277938956179
797;"Biología";"Media";91,3335886087046
797;"Biología";"Alta";96,0634256716817
798;"Leyes";"Baja";80,6585768823424
798;"Leyes";"Media";90,9795635446194
798;"Leyes";"Alta";101,074363364479
799;"Psicología";"Baja";81,9715591307339
799;"Psicología";"Media";89,1925068800126
799;"Psicología";"Alta";86,6874246598326
800;"Música";"Baja";75,013386130352
800;"Música";"Media";87,8027856574308
800;"Música";"Alta";94,8225078850804
801;"Química";"Baja";94,6006566698872
801;"Química";"Media";99,174356554146
801;"Química";"Alta";94,3448970812363
802;"Literatura";"Baja";106,885947429297
802;"Literatura";"Media";91,2496884988051
802;"Literatura";"Alta";98,2902772161975
803;"Arquitectura";"Baja";102,622113418036
803;"Arquitectura";"Media";78,7422088278812
803;"Arquitectura";"Alta";91,311863260989
804;"Biología";"Baja";104,619477382434
804;"Biología";"Media";94,1208337110802
804;"Biología";"Alta";107,051971743893
805;"Leyes";"Baja";85,6140930554787
805;"Leyes";"Media";89,1778203208574
805;"Leyes";"Alta";73,8510389806737
806;"Biología";"Baja";83,8466662283923
806;"Biología";"Media";87,0494788164649
806;"Biología";"Alta";95,2547309351602
807;"Biología";"Baja";94,6880376682141
807;"Biología";"Media";93,1396623543296
807;"Biología";"Alta";90,9449059124453
808;"Biología";"Baja";81,4878674859618
808;"Biología";"Media";83,0058024112665
808;"Biología";"Alta";95,2517332593473
809;"Economía";"Baja";88,2785066361552
809;"Economía";"Media";96,3887978631196
809;"Economía";"Alta";104,530471728572
810;"Economía";"Baja";90,2961815005669
810;"Economía";"Media";95,643784613356
810;"Economía";"Alta";95,6338710056422
811;"Economía";"Baja";91,2847829107944
811;"Economía";"Media";75,7747744829704
811;"Economía";"Alta";93,9174543713557
812;"Física";"Baja";93,2208182167974
812;"Física";"Media";85,3559297306895
812;"Física";"Alta";91,4230273661573
813;"Literatura";"Baja";101,041966540689
813;"Literatura";"Media";98,321474125745
813;"Literatura";"Alta";85,2967666727506
814;"Biología";"Baja";90,3364839509425
814;"Biología";"Media";85,9395624110662
814;"Biología";"Alta";91,95072973681
815;"Psicología";"Baja";88,101226966924
815;"Psicología";"Media";84,0410226963402
815;"Psicología";"Alta";109,071081781058
816;"Computación";"Baja";86,2558650767537
816;"Computación";"Media";100,930445453506
816;"Computación";"Alta";89,7185585935489
817;"Biología";"Baja";80,2021622190514
817;"Biología";"Media";86,2259845824702
817;"Biología";"Alta";97,4396716456066
818;"Física";"Baja";81,2442410975578
818;"Física";"Media";74,3345443821675
818;"Física";"Alta";92,1996427748414
819;"Música";"Baja";72,8278886986331
819;"Música";"Media";88,9330665587959
819;"Música";"Alta";97,2372394803691
820;"Arquitectura";"Baja";76,9629370480699
820;"Arquitectura";"Media";80,4670541290267
820;"Arquitectura";"Alta";86,4551401192804
821;"Arquitectura";"Baja";102,258521155101
821;"Arquitectura";"Media";98,5323541549285
821;"Arquitectura";"Alta";102,999428417127
822;"Computación";"Baja";88,9283335810858
822;"Computación";"Media";77,0595551212768
822;"Computación";"Alta";84,3323677117052
823;"Economía";"Baja";92,498638366558
823;"Economía";"Media";95,2329991235098
823;"Economía";"Alta";104,284999276585
824;"Literatura";"Baja";95,2305525228628
824;"Literatura";"Media";96,3544508288867
824;"Literatura";"Alta";89,4630598042001
825;"Psicología";"Baja";85,3267460474401
825;"Psicología";"Media";81,2527611444381
825;"Psicología";"Alta";98,8360168761155
826;"Economía";"Baja";94,7029254857809
826;"Economía";"Media";92,345326029987
826;"Economía";"Alta";92,5324213415323
827;"Computación";"Baja";91,2249655551152
827;"Computación";"Media";77,1095600905507
827;"Computación";"Alta";95,9678252464136
828;"Física";"Baja";89,4411924870449
828;"Física";"Media";75,5871741462185
828;"Física";"Alta";112,747398962736
829;"Biología";"Baja";99,0244740658454
829;"Biología";"Media";80,8913980465641
829;"Biología";"Alta";107,464028662753
830;"Física";"Baja";86,6752701656847
830;"Física";"Media";76,0809981723901
830;"Física";"Alta";87,001158706459
831;"Literatura";"Baja";95,2695763944984
831;"Literatura";"Media";95,735380149514
831;"Literatura";"Alta";99,0620000275579
832;"Física";"Baja";83,8281449912689
832;"Física";"Media";94,3418923656983
832;"Física";"Alta";95,007512073229
833;"Arquitectura";"Baja";93,9211631252987
833;"Arquitectura";"Media";77,924327045546
833;"Arquitectura";"Alta";109,078596127043
834;"Química";"Baja";91,0864431811714
834;"Química";"Media";76,5752997419418
834;"Química";"Alta";103,650295080962
835;"Literatura";"Baja";88,6166094453946
835;"Literatura";"Media";84,7082027968811
835;"Literatura";"Alta";95,3661159084164
836;"Literatura";"Baja";96,4817643211792
836;"Literatura";"Media";92,2277405712669
836;"Literatura";"Alta";99,683288411125
837;"Música";"Baja";88,1451742366398
837;"Música";"Media";91,4802510276868
837;"Música";"Alta";99,5290618504234
838;"Arquitectura";"Baja";98,3510742306628
838;"Arquitectura";"Media";80,2261752140355
838;"Arquitectura";"Alta";97,3142397187288
839;"Leyes";"Baja";77,7046307999571
839;"Leyes";"Media";90,0627414291427
839;"Leyes";"Alta";99,69720799695
840;"Matemáticas";"Baja";71,1423160749235
840;"Matemáticas";"Media";99,5086544693569
840;"Matemáticas";"Alta";103,968709447434
841;"Música";"Baja";77,1677782880069
841;"Música";"Media";96,8508650683826
841;"Música";"Alta";103,697280067089
842;"Música";"Baja";80,8937570493095
842;"Música";"Media";82,7282422247799
842;"Música";"Alta";107,343600777104
843;"Computación";"Baja";96,0228400846296
843;"Computación";"Media";80,2547046520055
843;"Computación";"Alta";88,2662462569375
844;"Economía";"Baja";86,1585459576813
844;"Economía";"Media";89,6356145505396
844;"Economía";"Alta";99,007380820486
845;"Literatura";"Baja";77,7849361857117
845;"Literatura";"Media";76,2568169770038
845;"Literatura";"Alta";90,8353570424782
846;"Música";"Baja";98,3261989870182
846;"Música";"Media";90,077061403543
846;"Música";"Alta";93,1067555082549
847;"Física";"Baja";97,2432579668547
847;"Física";"Media";94,9520172199913
847;"Física";"Alta";102,322729179466
848;"Leyes";"Baja";88,2630586851176
848;"Leyes";"Media";91,8916317734942
848;"Leyes";"Alta";93,1238787114497
849;"Química";"Baja";96,4288183517725
849;"Química";"Media";90,6467802412227
849;"Química";"Alta";103,49400692683
850;"Biología";"Baja";100,839491279758
850;"Biología";"Media";86,7390153089938
850;"Biología";"Alta";93,0442258902468
851;"Psicología";"Baja";91,0826701321976
851;"Psicología";"Media";76,0349637773461
851;"Psicología";"Alta";105,040116456489
852;"Literatura";"Baja";84,3504733752213
852;"Literatura";"Media";84,6795091313573
852;"Literatura";"Alta";99,0889255435267
853;"Psicología";"Baja";85,8072903269245
853;"Psicología";"Media";81,4349323860345
853;"Psicología";"Alta";94,6378802778056
854;"Psicología";"Baja";95,1062696650293
854;"Psicología";"Media";97,5997084740346
854;"Psicología";"Alta";82,3930353384268
855;"Física";"Baja";86,0289575501545
855;"Física";"Media";92,1998749199617
855;"Física";"Alta";93,1560790792272
856;"Psicología";"Baja";74,9026968134143
856;"Psicología";"Media";94,6706661542933
856;"Psicología";"Alta";84,5929013164453
857;"Biología";"Baja";85,810812752451
857;"Biología";"Media";80,1392778722218
857;"Biología";"Alta";88,3171960025823
858;"Química";"Baja";101,638419688764
858;"Química";"Media";91,5828561418654
858;"Química";"Alta";94,9681496649859
859;"Física";"Baja";92,6656051394513
859;"Física";"Media";85,3329893746455
859;"Física";"Alta";94,114236386135
860;"Química";"Baja";85,1213862477556
860;"Química";"Media";91,2919903210859
860;"Química";"Alta";99,7101102856339
861;"Economía";"Baja";87,5808576885697
861;"Economía";"Media";87,6122766529609
861;"Economía";"Alta";76,9467675687776
862;"Arquitectura";"Baja";85,8566479701307
862;"Arquitectura";"Media";89,6894557470277
862;"Arquitectura";"Alta";82,9383074833659
863;"Arquitectura";"Baja";88,08729142124
863;"Arquitectura";"Media";80,3907283262667
863;"Arquitectura";"Alta";103,561056876435
864;"Arquitectura";"Baja";91,9202975047599
864;"Arquitectura";"Media";94,8406325866828
864;"Arquitectura";"Alta";100,123775460284
865;"Psicología";"Baja";77,4469371024723
865;"Psicología";"Media";98,4762151506582
865;"Psicología";"Alta";83,882910503892
866;"Computación";"Baja";94,1405795523341
866;"Computación";"Media";87,2999748254831
866;"Computación";"Alta";91,4484613750087
867;"Física";"Baja";81,1461907676741
867;"Física";"Media";92,4874527387867
867;"Física";"Alta";82,5457244114807
868;"Biología";"Baja";77,8325934390597
868;"Biología";"Media";88,1145878087193
868;"Biología";"Alta";82,982717298487
869;"Literatura";"Baja";101,727565899504
869;"Literatura";"Media";91,4003822002445
869;"Literatura";"Alta";96,4684267794848
870;"Literatura";"Baja";91,698364727104
870;"Literatura";"Media";92,4888032944695
870;"Literatura";"Alta";95,8558237189278
871;"Computación";"Baja";86,5573404650765
871;"Computación";"Media";84,8454372098626
871;"Computación";"Alta";96,1265579932163
872;"Psicología";"Baja";74,979818233937
872;"Psicología";"Media";88,0104900015874
872;"Psicología";"Alta";64,7079964172431
873;"Música";"Baja";90,6486467103259
873;"Música";"Media";98,4470918882777
873;"Música";"Alta";94,3380913959112
874;"Química";"Baja";88,0519404795209
874;"Química";"Media";86,2198628673846
874;"Química";"Alta";86,1857872998764
875;"Música";"Baja";78,7804611678079
875;"Música";"Media";88,4941364361236
875;"Música";"Alta";92,4991890092866
876;"Biología";"Baja";95,2918953971614
876;"Biología";"Media";80,2686854404011
876;"Biología";"Alta";97,6603508086281
877;"Computación";"Baja";89,6114311369657
877;"Computación";"Media";78,5135104066866
877;"Computación";"Alta";95,5811915198724
878;"Computación";"Baja";86,1261678423604
878;"Computación";"Media";92,4906187401377
878;"Computación";"Alta";92,7351555087881
879;"Psicología";"Baja";100,809114473227
879;"Psicología";"Media";81,0732125224264
879;"Psicología";"Alta";94,6467535908596
880;"Música";"Baja";74,8319154728943
880;"Música";"Media";100,0318516842
880;"Música";"Alta";98,2734923887305
881;"Leyes";"Baja";87,6032899496702
881;"Leyes";"Media";95,1594722806399
881;"Leyes";"Alta";88,6825567555963
882;"Matemáticas";"Baja";87,0844822158994
882;"Matemáticas";"Media";73,2847415772269
882;"Matemáticas";"Alta";86,4593313732485
883;"Matemáticas";"Baja";77,8203456423203
883;"Matemáticas";"Media";82,3034908293392
883;"Matemáticas";"Alta";108,235023024734
884;"Música";"Baja";84,6025792254885
884;"Música";"Media";85,614758036283
884;"Música";"Alta";86,639824932188
885;"Literatura";"Baja";92,5857036418486
885;"Literatura";"Media";84,6499034898174
885;"Literatura";"Alta";86,8110712997668
886;"Economía";"Baja";92,8941043333501
886;"Economía";"Media";89,7994383592781
886;"Economía";"Alta";85,4423264592373
887;"Leyes";"Baja";79,1740399183494
887;"Leyes";"Media";93,1712522832702
887;"Leyes";"Alta";92,9766988142098
888;"Música";"Baja";79,184613948924
888;"Música";"Media";88,5411466462944
888;"Música";"Alta";87,7313799446353
889;"Economía";"Baja";92,0566252978721
889;"Economía";"Media";89,4928139686388
889;"Economía";"Alta";85,4751348019054
890;"Matemáticas";"Baja";96,361809496855
890;"Matemáticas";"Media";89,9096074678198
890;"Matemáticas";"Alta";88,7425599540573
891;"Computación";"Baja";87,4953497609612
891;"Computación";"Media";88,864591189133
891;"Computación";"Alta";96,2528302231718
892;"Psicología";"Baja";86,1219221323727
892;"Psicología";"Media";102,337933988514
892;"Psicología";"Alta";90,0480813446444
893;"Economía";"Baja";78,5532879263933
893;"Economía";"Media";95,967561642163
893;"Economía";"Alta";92,1167266545577
894;"Matemáticas";"Baja";87,3747757356109
894;"Matemáticas";"Media";84,6521475992509
894;"Matemáticas";"Alta";98,9800478617005
895;"Música";"Baja";104,419283673647
895;"Música";"Media";91,00209859332
895;"Música";"Alta";86,5013340072767
896;"Matemáticas";"Baja";88,5806362755976
896;"Matemáticas";"Media";83,5085320852661
896;"Matemáticas";"Alta";87,4329947526936
897;"Matemáticas";"Baja";83,8291093306649
897;"Matemáticas";"Media";84,4032034586639
897;"Matemáticas";"Alta";103,001709846887
898;"Música";"Baja";84,3225590459945
898;"Música";"Media";82,2046732943072
898;"Música";"Alta";109,123243930723
899;"Literatura";"Baja";99,8698333390513
899;"Literatura";"Media";84,6788164374142
899;"Literatura";"Alta";96,3797770612621
900;"Física";"Baja";102,347545914765
900;"Física";"Media";83,4849222746889
900;"Física";"Alta";96,1015007804836
901;"Química";"Baja";94,7866967594311
901;"Química";"Media";84,7123581952792
901;"Química";"Alta";107,084166908688
902;"Psicología";"Baja";91,4016412681257
902;"Psicología";"Media";94,313300891218
902;"Psicología";"Alta";87,5157989064208
903;"Economía";"Baja";93,456571018431
903;"Economía";"Media";89,890561110193
903;"Economía";"Alta";97,8048196786043
904;"Biología";"Baja";83,7919934835523
904;"Biología";"Media";76,8200099751251
904;"Biología";"Alta";78,3510292173292
905;"Química";"Baja";91,8225300528914
905;"Química";"Media";110,949087746327
905;"Química";"Alta";89,9982812669245
906;"Literatura";"Baja";82,0062443730686
906;"Literatura";"Media";74,3534115518392
906;"Literatura";"Alta";112,018447480156
907;"Psicología";"Baja";80,8888555150531
907;"Psicología";"Media";92,247622520262
907;"Psicología";"Alta";86,5016472224464
908;"Computación";"Baja";86,0269089128684
908;"Computación";"Media";87,6435396161401
908;"Computación";"Alta";90,0809111845122
909;"Matemáticas";"Baja";68,6638688062078
909;"Matemáticas";"Media";99,3566768834687
909;"Matemáticas";"Alta";104,210347330062
